Datetime,Open,High,Low,Close,Adj Close,Volume
2023-04-19 16:40:00,182.0500030517578,182.5,181.97000122070312,182.375,182.375,1128681
2023-04-19 16:45:00,182.3800048828125,182.52000427246094,182.22999572753906,182.45849609375,182.45849609375,862770
2023-04-19 16:50:00,182.4499969482422,182.60000610351562,182.10000610351562,182.3300018310547,182.3300018310547,934174
2023-04-19 16:55:00,182.3341064453125,182.35000610351562,182.00999450683594,182.11000061035156,182.11000061035156,684871
2023-04-19 17:00:00,182.1199951171875,182.3300018310547,181.86000061035156,182.2801055908203,182.2801055908203,842468
2023-04-19 17:05:00,182.27999877929688,182.7100067138672,182.27999877929688,182.52000427246094,182.52000427246094,935029
2023-04-19 17:10:00,182.51499938964844,182.60000610351562,182.41000366210938,182.49989318847656,182.49989318847656,493787
2023-04-19 17:15:00,182.49839782714844,182.5800018310547,182.02000427246094,182.09840393066406,182.09840393066406,802059
2023-04-19 17:20:00,182.08999633789062,182.3300018310547,181.96009826660156,182.27000427246094,182.27000427246094,836730
2023-04-19 17:25:00,182.30999755859375,182.5500030517578,182.19000244140625,182.52499389648438,182.52499389648438,701057
2023-04-19 17:30:00,182.52000427246094,182.6699981689453,182.3699951171875,182.3699951171875,182.3699951171875,768332
2023-04-19 17:35:00,182.389892578125,182.55999755859375,182.27999877929688,182.41700744628906,182.41700744628906,652605
2023-04-19 17:40:00,182.41000366210938,182.6199951171875,182.22000122070312,182.24989318847656,182.24989318847656,731124
2023-04-19 17:45:00,182.24349975585938,182.25,181.8000030517578,181.99000549316406,181.99000549316406,976894
2023-04-19 17:50:00,181.99000549316406,182.18809509277344,181.88999938964844,182.06590270996094,182.06590270996094,746236
2023-04-19 17:55:00,182.05999755859375,182.50369262695312,181.9199981689453,182.4199981689453,182.4199981689453,911757
2023-04-19 18:00:00,182.4199981689453,182.8000030517578,182.35000610351562,182.44500732421875,182.44500732421875,1196144
2023-04-19 18:05:00,182.42999267578125,182.74000549316406,182.39999389648438,182.4698944091797,182.4698944091797,734039
2023-04-19 18:10:00,182.44000244140625,182.63999938964844,182.30999755859375,182.53990173339844,182.53990173339844,508430
2023-04-19 18:15:00,182.53500366210938,182.69000244140625,182.33059692382812,182.39010620117188,182.39010620117188,639760
2023-04-19 18:20:00,182.40499877929688,182.9499969482422,182.3618927001953,182.89999389648438,182.89999389648438,920234
2023-04-19 18:25:00,182.89999389648438,183.24989318847656,182.85000610351562,182.92999267578125,182.92999267578125,1096703
2023-04-19 18:30:00,182.92999267578125,183.0,182.60000610351562,182.6999969482422,182.6999969482422,951457
2023-04-19 18:35:00,182.6999969482422,182.9600067138672,182.52000427246094,182.9199981689453,182.9199981689453,821400
2023-04-19 18:40:00,182.91990661621094,183.0,182.58999633789062,182.69000244140625,182.69000244140625,762222
2023-04-19 18:45:00,182.6898956298828,182.93699645996094,182.38999938964844,182.88900756835938,182.88900756835938,1023113
2023-04-19 18:50:00,182.88009643554688,182.88499450683594,182.52000427246094,182.5800018310547,182.5800018310547,641363
2023-04-19 18:55:00,182.58999633789062,182.77999877929688,182.5399932861328,182.72999572753906,182.72999572753906,662515
2023-04-19 19:00:00,182.74009704589844,182.74989318847656,182.4344940185547,182.6699981689453,182.6699981689453,751501
2023-04-19 19:05:00,182.6699981689453,182.8000030517578,182.5399932861328,182.76870727539062,182.76870727539062,690071
2023-04-19 19:10:00,182.77000427246094,183.3000030517578,182.66000366210938,183.21499633789062,183.21499633789062,1286602
2023-04-19 19:15:00,183.1999969482422,183.4698944091797,183.1215057373047,183.3800048828125,183.3800048828125,1080767
2023-04-19 19:20:00,183.3616943359375,183.5,183.1300048828125,183.2698974609375,183.2698974609375,1227639
2023-04-19 19:25:00,183.25140380859375,183.2606964111328,182.88999938964844,182.9199981689453,182.9199981689453,1054939
2023-04-19 19:30:00,182.91000366210938,183.02000427246094,182.6199951171875,182.6199951171875,182.6199951171875,1168917
2023-04-19 19:35:00,182.610107421875,182.7100067138672,182.0800018310547,182.2404022216797,182.2404022216797,1545783
2023-04-19 19:40:00,182.23939514160156,182.55999755859375,181.8699951171875,181.9739990234375,181.9739990234375,1419313
2023-04-19 19:45:00,181.97000122070312,182.0800018310547,181.07000732421875,181.34500122070312,181.34500122070312,2240680
2023-04-19 19:50:00,181.3300018310547,181.3300018310547,180.0500030517578,180.3000030517578,180.3000030517578,3017775
2023-04-19 19:55:00,180.27999877929688,180.72999572753906,180.10000610351562,180.47999572753906,180.47999572753906,2703339
2023-04-20 13:30:00,166.1649932861328,167.85000610351562,165.00999450683594,167.25999450683594,167.25999450683594,21116652
2023-04-20 13:35:00,167.32000732421875,168.9499969482422,166.85000610351562,167.95989990234375,167.95989990234375,7861212
2023-04-20 13:40:00,167.94540405273438,169.6999969482422,167.44000244140625,168.7050018310547,168.7050018310547,5435099
2023-04-20 13:45:00,168.74000549316406,169.60000610351562,168.0,168.46499633789062,168.46499633789062,5306366
2023-04-20 13:50:00,168.4676055908203,168.47999572753906,167.00999450683594,167.27999877929688,167.27999877929688,4532729
2023-04-20 13:55:00,167.27059936523438,167.9499053955078,166.50999450683594,167.11000061035156,167.11000061035156,4301777
2023-04-20 14:00:00,167.11000061035156,167.89999389648438,166.64999389648438,167.22999572753906,167.22999572753906,3515284
2023-04-20 14:05:00,167.22000122070312,168.3498992919922,166.8000030517578,168.16769409179688,168.16769409179688,4043694
2023-04-20 14:10:00,168.14999389648438,168.27000427246094,167.33999633789062,167.61000061035156,167.61000061035156,2899755
2023-04-20 14:15:00,167.60000610351562,168.75999450683594,167.4199981689453,167.60000610351562,167.60000610351562,3287993
2023-04-20 14:20:00,167.59469604492188,167.63999938964844,166.8800048828125,167.05499267578125,167.05499267578125,2967163
2023-04-20 14:25:00,167.05999755859375,167.60000610351562,166.72999572753906,167.1300048828125,167.1300048828125,3034047
2023-04-20 14:30:00,167.12579345703125,168.14999389648438,166.89999389648438,167.7100067138672,167.7100067138672,2859535
2023-04-20 14:35:00,167.69000244140625,167.80679321289062,166.9499969482422,167.1300048828125,167.1300048828125,2478818
2023-04-20 14:40:00,167.1199951171875,167.8300018310547,166.75,167.5054931640625,167.5054931640625,2594878
2023-04-20 14:45:00,167.5,167.60000610351562,167.05999755859375,167.43460083007812,167.43460083007812,1896545
2023-04-20 14:50:00,167.45989990234375,168.0,167.3699951171875,167.58999633789062,167.58999633789062,2233812
2023-04-20 14:55:00,167.58990478515625,167.69000244140625,166.89999389648438,166.92149353027344,166.92149353027344,2104254
2023-04-20 15:00:00,166.94000244140625,167.00999450683594,165.91009521484375,166.1199951171875,166.1199951171875,3945537
2023-04-20 15:05:00,166.1300048828125,166.27000427246094,165.61500549316406,165.75970458984375,165.75970458984375,2688586
2023-04-20 15:10:00,165.75,166.19000244140625,165.52000427246094,165.82139587402344,165.82139587402344,2502253
2023-04-20 15:15:00,165.83200073242188,165.85000610351562,165.50999450683594,165.6999969482422,165.6999969482422,1934524
2023-04-20 15:20:00,165.6999969482422,165.8498992919922,164.8699951171875,164.89500427246094,164.89500427246094,4440922
2023-04-20 15:25:00,164.89999389648438,165.3596954345703,164.75999450683594,165.30999755859375,165.30999755859375,2974099
2023-04-20 15:30:00,165.30999755859375,165.30999755859375,164.44000244140625,164.47039794921875,164.47039794921875,2850970
2023-04-20 15:35:00,164.49989318847656,165.47000122070312,164.1699981689453,165.22000122070312,165.22000122070312,3143449
2023-04-20 15:40:00,165.22000122070312,165.52999877929688,164.83999633789062,165.03160095214844,165.03160095214844,1693678
2023-04-20 15:45:00,165.0384979248047,165.11000061035156,164.5,164.50140380859375,164.50140380859375,2010628
2023-04-20 15:50:00,164.51499938964844,164.5998992919922,164.1199951171875,164.46949768066406,164.46949768066406,2312264
2023-04-20 15:55:00,164.42999267578125,164.73989868164062,163.8000030517578,163.81910705566406,163.81910705566406,2485530
2023-04-20 16:00:00,163.80999755859375,163.99000549316406,163.0,163.02999877929688,163.02999877929688,3790973
2023-04-20 16:05:00,163.03799438476562,163.5500030517578,162.8000030517578,163.3000030517578,163.3000030517578,2927483
2023-04-20 16:10:00,163.30499267578125,163.61000061035156,163.0,163.39010620117188,163.39010620117188,2071202
2023-04-20 16:15:00,163.39999389648438,163.46859741210938,162.97999572753906,163.05859375,163.05859375,2048773
2023-04-20 16:20:00,163.048095703125,163.25,162.66000366210938,163.02000427246094,163.02000427246094,2423597
2023-04-20 16:25:00,163.00999450683594,163.47999572753906,162.75,163.45010375976562,163.45010375976562,2190075
2023-04-20 16:30:00,163.4600067138672,163.86900329589844,163.1699981689453,163.781494140625,163.781494140625,1927460
2023-04-20 16:35:00,163.77999877929688,163.82000732421875,163.10000610351562,163.10150146484375,163.10150146484375,1625113
2023-04-20 16:40:00,163.10009765625,163.7100067138672,163.02999877929688,163.49000549316406,163.49000549316406,1560924
2023-04-20 16:45:00,163.47999572753906,163.75,163.2436065673828,163.3000030517578,163.3000030517578,2161345
2023-04-20 16:50:00,163.2899932861328,163.75,163.27999877929688,163.58999633789062,163.58999633789062,1241428
2023-04-20 16:55:00,163.61000061035156,163.7086944580078,163.3000030517578,163.3800048828125,163.3800048828125,1163025
2023-04-20 17:00:00,163.41000366210938,163.64999389648438,163.14999389648438,163.43150329589844,163.43150329589844,1449272
2023-04-20 17:05:00,163.4499969482422,164.52000427246094,163.4499969482422,164.4250030517578,164.4250030517578,2119096
2023-04-20 17:10:00,164.44000244140625,164.639892578125,164.14999389648438,164.47999572753906,164.47999572753906,1793968
2023-04-20 17:15:00,164.47000122070312,164.67999267578125,164.3000030517578,164.54100036621094,164.54100036621094,1553737
2023-04-20 17:20:00,164.5399932861328,164.61000061035156,164.00999450683594,164.26210021972656,164.26210021972656,1453121
2023-04-20 17:25:00,164.27499389648438,164.54469299316406,164.19000244140625,164.36990356445312,164.36990356445312,1045263
2023-04-20 17:30:00,164.35000610351562,164.60000610351562,164.02000427246094,164.11000061035156,164.11000061035156,1323712
2023-04-20 17:35:00,164.1199951171875,164.27999877929688,163.5198974609375,163.72000122070312,163.72000122070312,1651417
2023-04-20 17:40:00,163.72900390625,163.97999572753906,163.5,163.80389404296875,163.80389404296875,1275771
2023-04-20 17:45:00,163.80490112304688,163.89999389648438,163.5500030517578,163.58819580078125,163.58819580078125,837162
2023-04-20 17:50:00,163.5800018310547,164.14999389648438,163.42999267578125,163.9600067138672,163.9600067138672,1514891
2023-04-20 17:55:00,163.9600067138672,164.10000610351562,163.27000427246094,163.2801055908203,163.2801055908203,1399276
2023-04-20 18:00:00,163.2899932861328,163.6999969482422,163.27000427246094,163.57640075683594,163.57640075683594,1334086
2023-04-20 18:05:00,163.5800018310547,163.8188934326172,163.0399932861328,163.06900024414062,163.06900024414062,1820197
2023-04-20 18:10:00,163.0500030517578,163.11000061035156,162.1999969482422,162.52999877929688,162.52999877929688,2860382
2023-04-20 18:15:00,162.52000427246094,162.53990173339844,162.0500030517578,162.2100067138672,162.2100067138672,1912160
2023-04-20 18:20:00,162.1999969482422,162.3800048828125,162.0,162.14999389648438,162.14999389648438,2082440
2023-04-20 18:25:00,162.14010620117188,162.2899932861328,161.85000610351562,162.22740173339844,162.22740173339844,1929270
2023-04-20 18:30:00,162.22999572753906,162.3300018310547,161.97999572753906,162.18089294433594,162.18089294433594,1559270
2023-04-20 18:35:00,162.17999267578125,162.39999389648438,162.0500030517578,162.289794921875,162.289794921875,1173054
2023-04-20 18:40:00,162.26100158691406,162.2899932861328,161.9600067138672,162.14999389648438,162.14999389648438,1452641
2023-04-20 18:45:00,162.1300048828125,162.39999389648438,161.8000030517578,161.8000030517578,161.8000030517578,1787968
2023-04-20 18:50:00,161.8000030517578,162.25,161.61000061035156,162.14999389648438,162.14999389648438,1637387
2023-04-20 18:55:00,162.14739990234375,162.27000427246094,162.02000427246094,162.14999389648438,162.14999389648438,987751
2023-04-20 19:00:00,162.16000366210938,162.16000366210938,161.0,161.0850067138672,161.0850067138672,2269867
2023-04-20 19:05:00,161.0800018310547,161.44000244140625,161.0,161.27000427246094,161.27000427246094,2182592
2023-04-20 19:10:00,161.27000427246094,161.27000427246094,160.58999633789062,160.61509704589844,160.61509704589844,1998684
2023-04-20 19:15:00,160.61000061035156,161.0,160.5800018310547,160.8007049560547,160.8007049560547,1792130
2023-04-20 19:20:00,160.8000030517578,161.35000610351562,160.55999755859375,160.9199981689453,160.9199981689453,2117553
2023-04-20 19:25:00,160.91079711914062,161.32000732421875,160.86000061035156,161.08099365234375,161.08099365234375,1660674
2023-04-20 19:30:00,161.11000061035156,161.7899932861328,161.10000610351562,161.57000732421875,161.57000732421875,2221610
2023-04-20 19:35:00,161.57000732421875,162.0,161.55999755859375,161.80960083007812,161.80960083007812,1961094
2023-04-20 19:40:00,161.80999755859375,161.9700927734375,161.22999572753906,161.24000549316406,161.24000549316406,2032845
2023-04-20 19:45:00,161.24000549316406,161.97000122070312,161.16000366210938,161.94569396972656,161.94569396972656,2225254
2023-04-20 19:50:00,161.94000244140625,162.97000122070312,161.50999450683594,162.91000366210938,162.91000366210938,3460529
2023-04-20 19:55:00,162.9196014404297,163.32000732421875,162.60000610351562,162.99000549316406,162.99000549316406,3945274
2023-04-21 13:30:00,164.1300048828125,164.13999938964844,162.5,162.5301055908203,162.5301055908203,9571362
2023-04-21 13:35:00,162.5301055908203,163.14999389648438,161.57009887695312,161.7799072265625,161.7799072265625,4633777
2023-04-21 13:40:00,161.77099609375,162.63999938964844,161.32080078125,162.44960021972656,162.44960021972656,3256922
2023-04-21 13:45:00,162.4499969482422,163.0,161.80999755859375,162.6999969482422,162.6999969482422,3025854
2023-04-21 13:50:00,162.6999969482422,162.6999969482422,161.5,161.67999267578125,161.67999267578125,3006657
2023-04-21 13:55:00,161.64999389648438,162.38999938964844,161.36099243164062,161.86500549316406,161.86500549316406,2575825
2023-04-21 14:00:00,161.85499572753906,162.6300048828125,161.75010681152344,162.1051025390625,162.1051025390625,2493163
2023-04-21 14:05:00,162.11000061035156,163.92999267578125,162.0408935546875,163.9116973876953,163.9116973876953,3420585
2023-04-21 14:10:00,163.9199981689453,164.5,163.77999877929688,164.1300048828125,164.1300048828125,3730614
2023-04-21 14:15:00,164.1472930908203,164.6699981689453,163.60000610351562,164.13009643554688,164.13009643554688,3193047
2023-04-21 14:20:00,164.14999389648438,164.55999755859375,163.7050018310547,163.88009643554688,163.88009643554688,2258631
2023-04-21 14:25:00,163.88999938964844,164.39999389648438,163.51010131835938,163.56500244140625,163.56500244140625,2267277
2023-04-21 14:30:00,163.54010009765625,164.10000610351562,163.5,163.95309448242188,163.95309448242188,1639217
2023-04-21 14:35:00,163.9759063720703,163.97999572753906,162.85000610351562,162.95809936523438,162.95809936523438,2135368
2023-04-21 14:40:00,162.9499969482422,163.1199951171875,162.33999633789062,162.44000244140625,162.44000244140625,2323002
2023-04-21 14:45:00,162.42869567871094,162.89999389648438,162.02999877929688,162.8968963623047,162.8968963623047,2158123
2023-04-21 14:50:00,162.89190673828125,163.3300018310547,162.77000427246094,163.21009826660156,163.21009826660156,1683327
2023-04-21 14:55:00,163.22850036621094,163.60000610351562,163.13009643554688,163.543701171875,163.543701171875,1445978
2023-04-21 15:00:00,163.5800018310547,164.05999755859375,163.5200958251953,163.97000122070312,163.97000122070312,1792317
2023-04-21 15:05:00,163.9512939453125,163.98989868164062,163.44000244140625,163.7740936279297,163.7740936279297,1367812
2023-04-21 15:10:00,163.79840087890625,164.1999969482422,163.68499755859375,164.05999755859375,164.05999755859375,1523072
2023-04-21 15:15:00,164.0399932861328,164.11000061035156,163.6699981689453,163.81500244140625,163.81500244140625,1174722
2023-04-21 15:20:00,163.8000030517578,164.25,163.64999389648438,164.1300048828125,164.1300048828125,1396500
2023-04-21 15:25:00,164.1282958984375,164.25,163.80999755859375,163.85789489746094,163.85789489746094,1249894
2023-04-21 15:30:00,163.86000061035156,164.32000732421875,163.7449951171875,164.32000732421875,164.32000732421875,1181268
2023-04-21 15:35:00,164.32000732421875,164.3800048828125,163.9801025390625,164.1300048828125,164.1300048828125,1307733
2023-04-21 15:40:00,164.1300048828125,164.64999389648438,164.1199951171875,164.52859497070312,164.52859497070312,1567094
2023-04-21 15:45:00,164.5399932861328,164.72000122070312,164.0500030517578,164.06019592285156,164.06019592285156,1452074
2023-04-21 15:50:00,164.05999755859375,164.66000366210938,163.94000244140625,164.62989807128906,164.62989807128906,1313210
2023-04-21 15:55:00,164.639892578125,165.19000244140625,164.6199951171875,165.1699981689453,165.1699981689453,1882944
2023-04-21 16:00:00,165.17999267578125,165.25,164.7406005859375,165.02999877929688,165.02999877929688,1251916
2023-04-21 16:05:00,165.0399932861328,165.1300048828125,164.79989624023438,165.00039672851562,165.00039672851562,882834
2023-04-21 16:10:00,165.00929260253906,165.1898956298828,164.8000030517578,164.9600067138672,164.9600067138672,1040435
2023-04-21 16:15:00,164.96530151367188,165.14999389648438,164.86000061035156,164.91009521484375,164.91009521484375,835404
2023-04-21 16:20:00,164.93499755859375,164.97999572753906,164.26010131835938,164.57009887695312,164.57009887695312,1393597
2023-04-21 16:25:00,164.5771942138672,164.60989379882812,164.2100067138672,164.24000549316406,164.24000549316406,856779
2023-04-21 16:30:00,164.25889587402344,164.86000061035156,164.2449951171875,164.85989379882812,164.85989379882812,942815
2023-04-21 16:35:00,164.85000610351562,165.00999450683594,164.5800018310547,164.8000030517578,164.8000030517578,934480
2023-04-21 16:40:00,164.79100036621094,164.9499969482422,164.64999389648438,164.9250030517578,164.9250030517578,718409
2023-04-21 16:45:00,164.9199981689453,165.0399932861328,164.7812957763672,164.97000122070312,164.97000122070312,793006
2023-04-21 16:50:00,164.9600067138672,165.08999633789062,164.77999877929688,164.92239379882812,164.92239379882812,776613
2023-04-21 16:55:00,164.92930603027344,165.10000610351562,164.75999450683594,164.77999877929688,164.77999877929688,751809
2023-04-21 17:00:00,164.7899932861328,165.1999969482422,164.7100067138672,165.01499938964844,165.01499938964844,1060370
2023-04-21 17:05:00,165.01919555664062,165.50999450683594,164.9600067138672,165.2823028564453,165.2823028564453,1579796
2023-04-21 17:10:00,165.2720947265625,165.5,165.19000244140625,165.4149932861328,165.4149932861328,1071012
2023-04-21 17:15:00,165.4199981689453,165.49000549316406,164.85000610351562,164.90919494628906,164.90919494628906,1329719
2023-04-21 17:20:00,164.91000366210938,165.17999267578125,164.8300018310547,165.00999450683594,165.00999450683594,905533
2023-04-21 17:25:00,165.0198974609375,165.33990478515625,164.96060180664062,165.29010009765625,165.29010009765625,937657
2023-04-21 17:30:00,165.2899932861328,165.44859313964844,165.0800018310547,165.3300018310547,165.3300018310547,1000676
2023-04-21 17:35:00,165.30999755859375,165.6999969482422,165.13999938964844,165.52999877929688,165.52999877929688,1404231
2023-04-21 17:40:00,165.5449981689453,165.7899932861328,165.35169982910156,165.63299560546875,165.63299560546875,1221375
2023-04-21 17:45:00,165.6300048828125,165.99000549316406,165.58999633789062,165.95889282226562,165.95889282226562,1406963
2023-04-21 17:50:00,165.9591064453125,166.0,165.61000061035156,165.74989318847656,165.74989318847656,1092308
2023-04-21 17:55:00,165.74099731445312,165.8800048828125,165.5,165.60389709472656,165.60389709472656,979494
2023-04-21 18:00:00,165.61000061035156,165.64999389648438,165.2700958251953,165.4550018310547,165.4550018310547,1091039
2023-04-21 18:05:00,165.4510040283203,165.63999938964844,165.375,165.4700927734375,165.4700927734375,784066
2023-04-21 18:10:00,165.47999572753906,165.88980102539062,165.46009826660156,165.69000244140625,165.69000244140625,995880
2023-04-21 18:15:00,165.67999267578125,165.91000366210938,165.44000244140625,165.4499969482422,165.4499969482422,889070
2023-04-21 18:20:00,165.4499969482422,165.6999969482422,165.4499969482422,165.60690307617188,165.60690307617188,667029
2023-04-21 18:25:00,165.60000610351562,165.64999389648438,165.25999450683594,165.59010314941406,165.59010314941406,1029532
2023-04-21 18:30:00,165.6199951171875,165.8300018310547,165.4604949951172,165.47860717773438,165.47860717773438,910114
2023-04-21 18:35:00,165.47999572753906,165.49000549316406,164.9499969482422,164.98500061035156,164.98500061035156,1489446
2023-04-21 18:40:00,164.97999572753906,165.22999572753906,164.9600067138672,165.04100036621094,165.04100036621094,868576
2023-04-21 18:45:00,165.0399932861328,165.3000030517578,164.99000549316406,165.26649475097656,165.26649475097656,770552
2023-04-21 18:50:00,165.26499938964844,165.2799072265625,164.67999267578125,164.89500427246094,164.89500427246094,1170280
2023-04-21 18:55:00,164.88999938964844,165.07000732421875,164.77000427246094,165.02499389648438,165.02499389648438,681271
2023-04-21 19:00:00,165.02999877929688,165.27999877929688,164.9700927734375,165.05999755859375,165.05999755859375,909791
2023-04-21 19:05:00,165.05909729003906,165.2100067138672,164.82000732421875,165.14280700683594,165.14280700683594,937231
2023-04-21 19:10:00,165.14999389648438,165.32000732421875,165.09190368652344,165.11000061035156,165.11000061035156,729435
2023-04-21 19:15:00,165.11000061035156,165.48829650878906,165.04449462890625,165.35809326171875,165.35809326171875,1005280
2023-04-21 19:20:00,165.35000610351562,165.60000610351562,165.24009704589844,165.36920166015625,165.36920166015625,927661
2023-04-21 19:25:00,165.36920166015625,165.44979858398438,165.10009765625,165.2100067138672,165.2100067138672,722628
2023-04-21 19:30:00,165.1999969482422,165.44000244140625,165.1699981689453,165.37559509277344,165.37559509277344,759454
2023-04-21 19:35:00,165.37010192871094,165.4499969482422,165.08999633789062,165.1649932861328,165.1649932861328,884289
2023-04-21 19:40:00,165.14999389648438,165.25999450683594,164.8350067138672,165.00599670410156,165.00599670410156,1269872
2023-04-21 19:45:00,165.00169372558594,165.1699981689453,164.85000610351562,164.99000549316406,164.99000549316406,1069069
2023-04-21 19:50:00,165.00999450683594,165.17999267578125,164.9250030517578,165.0500030517578,165.0500030517578,1421263
2023-04-21 19:55:00,165.0449981689453,165.11500549316406,164.94000244140625,165.05999755859375,165.05999755859375,1946156
2023-04-24 13:30:00,164.93809509277344,165.1999969482422,162.72000122070312,163.52000427246094,163.52000427246094,6379705
2023-04-24 13:35:00,163.5399932861328,165.5800018310547,163.42059326171875,164.9846954345703,164.9846954345703,3511141
2023-04-24 13:40:00,164.99000549316406,165.64999389648438,164.6699981689453,164.7554931640625,164.7554931640625,2641802
2023-04-24 13:45:00,164.77999877929688,165.02000427246094,164.17999267578125,164.6999969482422,164.6999969482422,2094347
2023-04-24 13:50:00,164.72000122070312,165.1699981689453,164.11000061035156,164.44000244140625,164.44000244140625,2262267
2023-04-24 13:55:00,164.42999267578125,164.66000366210938,163.41000366210938,163.57000732421875,163.57000732421875,2323224
2023-04-24 14:00:00,163.55999755859375,163.77999877929688,163.11000061035156,163.4600067138672,163.4600067138672,1959453
2023-04-24 14:05:00,163.4698944091797,163.66799926757812,162.80999755859375,163.1750030517578,163.1750030517578,2427006
2023-04-24 14:10:00,163.1855926513672,163.4499969482422,162.75999450683594,163.1999969482422,163.1999969482422,2359543
2023-04-24 14:15:00,163.20989990234375,163.38999938964844,162.8000030517578,163.14700317382812,163.14700317382812,1945068
2023-04-24 14:20:00,163.14280700683594,163.1999969482422,162.1999969482422,162.41000366210938,162.41000366210938,2510207
2023-04-24 14:25:00,162.41000366210938,162.41000366210938,161.72000122070312,161.97000122070312,161.97000122070312,2890700
2023-04-24 14:30:00,161.97549438476562,162.07000732421875,160.02000427246094,160.02139282226562,160.02139282226562,4596639
2023-04-24 14:35:00,160.0200958251953,160.2100067138672,158.85000610351562,159.49420166015625,159.49420166015625,6145505
2023-04-24 14:40:00,159.49000549316406,159.8800048828125,158.6999969482422,159.21009826660156,159.21009826660156,3893560
2023-04-24 14:45:00,159.2100067138672,159.8800048828125,158.61000061035156,159.77999877929688,159.77999877929688,3459942
2023-04-24 14:50:00,159.77999877929688,160.10000610351562,159.6999969482422,159.85009765625,159.85009765625,2623846
2023-04-24 14:55:00,159.8686065673828,160.38999938964844,159.30999755859375,160.0850067138672,160.0850067138672,2600232
2023-04-24 15:00:00,160.08200073242188,160.4398956298828,160.0399932861328,160.27999877929688,160.27999877929688,2059218
2023-04-24 15:05:00,160.27000427246094,160.38999938964844,159.6199951171875,159.78619384765625,159.78619384765625,1959704
2023-04-24 15:10:00,159.7899932861328,160.1999969482422,159.61000061035156,159.67050170898438,159.67050170898438,1581695
2023-04-24 15:15:00,159.6840057373047,160.19000244140625,159.24000549316406,160.0800018310547,160.0800018310547,2009258
2023-04-24 15:20:00,160.10000610351562,160.3800048828125,159.6199951171875,159.6656951904297,159.6656951904297,2076379
2023-04-24 15:25:00,159.67909240722656,159.8795928955078,159.13999938964844,159.22000122070312,159.22000122070312,1580353
2023-04-24 15:30:00,159.2198944091797,159.9499969482422,159.07000732421875,159.86000061035156,159.86000061035156,1670269
2023-04-24 15:35:00,159.83970642089844,160.05999755859375,159.33999633789062,159.4600067138672,159.4600067138672,1442641
2023-04-24 15:40:00,159.4499969482422,159.60000610351562,159.25999450683594,159.47000122070312,159.47000122070312,1246883
2023-04-24 15:45:00,159.4499969482422,159.69000244140625,159.3000030517578,159.46009826660156,159.46009826660156,1121155
2023-04-24 15:50:00,159.4799041748047,160.02999877929688,159.39999389648438,159.79989624023438,159.79989624023438,1499413
2023-04-24 15:55:00,159.79989624023438,159.92820739746094,159.74000549316406,159.77000427246094,159.77000427246094,866942
2023-04-24 16:00:00,159.75999450683594,160.5,159.75,160.25,160.25,1771890
2023-04-24 16:05:00,160.24960327148438,160.32989501953125,159.80880737304688,159.89999389648438,159.89999389648438,1123582
2023-04-24 16:10:00,159.91000366210938,160.1497039794922,159.74000549316406,159.76629638671875,159.76629638671875,1052035
2023-04-24 16:15:00,159.7646026611328,160.1199951171875,159.75,160.10159301757812,160.10159301757812,971569
2023-04-24 16:20:00,160.10980224609375,160.6699981689453,159.9499053955078,160.625,160.625,1227793
2023-04-24 16:25:00,160.610107421875,160.7899932861328,160.5,160.7899932861328,160.7899932861328,1206000
2023-04-24 16:30:00,160.78469848632812,161.13999938964844,160.61000061035156,160.80999755859375,160.80999755859375,1692391
2023-04-24 16:35:00,160.8199005126953,161.27999877929688,160.77999877929688,161.17999267578125,161.17999267578125,1237376
2023-04-24 16:40:00,161.17019653320312,161.35000610351562,160.92999267578125,161.19000244140625,161.19000244140625,1333025
2023-04-24 16:45:00,161.17100524902344,161.24000549316406,160.6199951171875,160.75,160.75,1391359
2023-04-24 16:50:00,160.75,160.75999450683594,160.27999877929688,160.4665985107422,160.4665985107422,1267934
2023-04-24 16:55:00,160.47500610351562,160.5959930419922,160.27999877929688,160.4600067138672,160.4600067138672,890844
2023-04-24 17:00:00,160.4499969482422,160.60000610351562,159.92999267578125,160.3708953857422,160.3708953857422,1404855
2023-04-24 17:05:00,160.3699951171875,160.3800048828125,160.02999877929688,160.25999450683594,160.25999450683594,1065896
2023-04-24 17:10:00,160.25799560546875,160.6999969482422,160.14999389648438,160.61000061035156,160.61000061035156,1191402
2023-04-24 17:15:00,160.59010314941406,160.8699951171875,160.48089599609375,160.71009826660156,160.71009826660156,1092015
2023-04-24 17:20:00,160.72479248046875,160.74000549316406,160.30999755859375,160.35000610351562,160.35000610351562,876875
2023-04-24 17:25:00,160.35000610351562,160.58999633789062,160.33999633789062,160.44219970703125,160.44219970703125,810422
2023-04-24 17:30:00,160.42999267578125,160.4499969482422,160.13999938964844,160.23019409179688,160.23019409179688,1041196
2023-04-24 17:35:00,160.25999450683594,160.74000549316406,160.1999969482422,160.58990478515625,160.58990478515625,977945
2023-04-24 17:40:00,160.5800018310547,160.77999877929688,160.47000122070312,160.72000122070312,160.72000122070312,736291
2023-04-24 17:45:00,160.72500610351562,160.83999633789062,160.3800048828125,160.46749877929688,160.46749877929688,768567
2023-04-24 17:50:00,160.47000122070312,160.85000610351562,160.4199981689453,160.83999633789062,160.83999633789062,841692
2023-04-24 17:55:00,160.8394012451172,161.25950622558594,160.82000732421875,161.0449981689453,161.0449981689453,1426756
