pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca14,pca15,pca16,pca17,pca18,pca19,pca20,pca21,Close
2.8186297215377896,0.32767110847204445,-2.637437692802895,0.5845548014492407,0.0423044602486104,-1.35369663754084,1.755919674707118,-1.1822750485050444,-0.031637384415387826,0.49716296049314973,-0.56166288047736,-1.134978665312661,-1.1103434108573238,0.07123201323421692,0.8959720445501703,0.3724511960651025,0.12848310361643112,-0.8044215512121632,0.5793801698062785,0.8293176906838848,0.5403383210637643,182.2404022216797
2.7381245996137085,0.62771568135423,-2.6236132023331864,0.06790901017960382,-0.9687995707278774,0.3336156001070219,0.8538339436516937,-1.100660426793123,0.9721268452675129,-1.0921879896831477,0.6208682340581764,-0.866965508346505,0.16584548079338474,0.639495674810822,0.8843680827635795,0.04619010917711771,0.1533192961776286,-0.924313114802996,0.5932872838815036,0.748885593635766,0.6137191032683433,181.9739990234375
2.580982714467155,1.7721114094879689,-2.64845828924877,0.7809496172151543,-0.0980030379619975,-0.3321500610816453,0.5374825108907616,-1.3572064490412536,-0.2256713748018881,0.5767160918350269,-0.746926374025485,-0.11349526100605319,2.2572501437546,0.5261184242530472,1.4590092055267703,0.09239736831747054,0.05064189804654998,-1.1223877660845865,0.5190824984797338,0.7409738313038541,0.5175781000118158,181.34500122070312
2.3703667616277775,3.1947079218003567,-2.538693553840879,1.61046922285491,0.2461235394333147,0.4660362089742976,0.7936312775100354,0.5315832074675633,-0.3512263218278399,-1.0640879007425215,0.5965263175955434,0.604850421813247,-0.19660474591916796,0.8782562162198091,1.8166047662901064,0.36334732300234857,-0.12061913659069325,-1.269567147333606,0.40718701927539425,0.7814041351786926,0.5371254334111988,180.3000030517578
2.2827459002823,2.5170165682331853,-1.979843519445787,-1.0662983366300687,-1.2837670645175563,1.3005570826925765,-0.7106325632543902,-1.4353102640075572,0.45156305938201086,-0.6945745609140842,0.6351477784882515,0.7455105998708565,0.09833165966382588,0.07260670052778555,1.7114930278995142,-0.3039186791837356,0.18067510068046796,-1.2538310471640612,0.3310892043639553,0.7994062600334767,0.6056931492462233,180.47999572753903
1.0082848439307919,20.00467208817328,-0.7560925985750194,30.451113016783584,1.2374093011998808,2.911212211695861,-3.2644725193013397,-0.5158678302141839,1.2911248799550594,1.3096831433860756,-0.15383013993682743,1.1017443990468418,-0.6734841335901566,2.492321601535573,11.731042218777608,3.1426099748313163,-1.578227436090943,3.7472408887912785,-0.16235934753382872,2.1810750492742144,-1.223666609149546,167.25999450683594
0.8299439641446178,12.578828799924885,4.002019673667149,-2.1615039539851106,0.6948401311848201,0.2814349257262551,-1.9949881999206847,0.1341795271721227,-1.0516522481315809,1.7595767791593804,-1.061961165455792,-0.3541966957761644,-2.087748413145302,0.5410221664856587,5.312717431192571,-3.0057020667337095,3.137250972916301,1.0006450045934083,-1.1066902762056374,0.7997454657235645,1.1599625064382606,167.95989990234375
0.6123748668139252,12.510368233282138,3.8812790117792666,-2.8284453861864303,1.1693931386250391,0.4587072901947486,-0.5426619482426644,-1.0279820538371203,0.44812459753105743,-0.8797899335456959,-1.4370817579454152,1.2895996425957834,-1.166849265083514,-0.746144754022346,3.5326289664694217,-2.9500550912095425,3.3738359485302394,2.1746921107474524,-0.41513547018575203,0.29549677180300005,1.310418982015359,168.7050018310547
0.37368850846699414,13.334770885508975,3.2205484033758367,-0.7806657971019562,0.9724843128830059,0.8069837452341516,0.6819026786635559,-1.1811600865782426,-0.010581633198265064,-1.59877253292939,0.4629857818995427,-1.7278611283117924,-2.2480710544411266,0.6518394243536334,3.1825571474829495,-2.7122617105322258,3.1320202863106688,2.942704341694704,-0.023935395942304774,0.18469582134662282,1.084993613920374,168.46499633789062
0.01918577985631495,14.415104758170797,2.3393202569782376,0.7798056885672059,2.138354171968722,-0.5417933445807291,-1.6952759467823346,0.7377795153939473,0.49238698837489414,0.6069495683457534,0.10161105378472245,0.33342582023069006,-0.12529857811045123,1.5376610278187703,1.9429224641985487,-2.9392729595652707,3.115287578941516,3.772793520771477,0.22285572673676515,0.11676045188447336,1.06304116654612,167.27999877929688
-0.2954250765802683,13.947652312913096,2.9185906250803626,-1.5645859512378153,1.1816776309478578,-1.5865781334303455,0.3798123296281239,-0.2742962313499937,1.739945157870403,-0.5117711013317332,1.4127638996298504,-0.588578096044673,-1.6835693388247972,0.5306890207284285,2.45767429251476,-2.966955541448789,3.251807203143546,3.5837714384494896,0.20120355896151015,0.10013997274938109,0.9787195992188449,167.11000061035156
-0.5178989376996518,13.634261772345692,2.8076260173013097,-2.2576520005260337,-0.014383647905472906,-0.14113165678531486,0.08308573965039251,-1.3947279131294503,-2.222366442124475,1.8371324536482514,-0.8592088450480648,1.1561708407148932,-1.067811232427884,0.7003035469024932,1.3991915816004168,-2.961950009748577,3.1070511281477753,3.726547727422533,0.11627522376816515,0.08079864963009302,0.9746753293236508,167.22999572753906
-0.5678063817182991,12.2923256998495,4.00955494357809,-4.015164139468938,0.5913719317025381,0.8359133308932093,0.9541846335998114,-1.4074462455693346,0.45756295806493014,0.9172223913372181,0.3536726536061393,0.35984153497357607,-1.22724693327684,-0.06381963808818106,1.912883953527083,-2.7675151734702985,2.749698358554793,3.5406967133351617,0.19550890833860535,0.14392549290328815,0.8130721254162683,168.16769409179688
-0.7847562075456755,12.615132197592672,2.4236099984082324,-0.5883816429511632,-0.3917674590314051,-1.7753891093781815,0.533886942805849,1.2004726919096245,-1.3333346357158058,-0.6488993743929022,-0.2552279716778888,-1.088569778024732,-0.9921665468245737,-2.441849653755546,1.5657814654115676,-1.7240654213953734,2.2160742411568473,3.919492869409226,0.49534271260883156,0.024244391655263223,0.8443553420098067,167.61000061035156
-0.936431427304812,12.267980274095459,3.000289966919434,-1.7504724935803373,0.51493615580255,1.0190822190662934,-0.5539598602981514,-0.07222464891475165,-1.5003880598034127,-1.1092792698074903,-1.0475054981998573,-0.5089170950495463,-1.1045767470214303,-0.41050120913302557,1.0533002874539892,-1.8162485391083798,2.2568378037365515,3.6525091548257773,0.13958264578175392,0.2248404518154458,0.7741069245624292,167.60000610351562
-1.100355443797583,10.21089197674606,3.4780193442988265,-0.9397878078412287,-0.6597621600286413,0.19225516819071242,0.6907641948943221,0.45029580761344307,-0.46198253887273383,1.174102315439799,0.10637838037389469,0.5413056666810716,0.8125244835415735,-0.05139721386939586,-0.45261023908076636,0.812079879342563,-1.415155322026968,2.3734107764923604,2.611675412604324,-0.9808481814802934,0.13267762757406507,167.05499267578125
-1.2960036581317296,9.732662917120736,3.804467456275174,-2.239030399970064,1.0571353559321848,0.10583002111187371,1.6923039326150902,-1.4043414415198863,2.441711575337953,1.9386296897309008,-1.519205655274404,-0.16621207850178688,0.669580664913271,-0.11142279499529281,-0.6011968497146352,0.5296769830501393,-1.2317515545459239,2.093262437847039,2.2640349241663724,-0.7769629806650938,-0.04401655045353545,167.1300048828125
-1.2962432613315797,8.808570082144007,4.135008716613335,-3.2641495299448264,0.46688277294864927,-0.8264516025434359,-0.1297253952285111,0.6360731685766421,-0.8880439205534815,0.7238405472390086,1.4433697917798851,0.19577971006657396,-1.181055260767117,-0.39349823007416973,-0.526750900090686,0.6170510675311119,-1.1050095758876288,1.9795383365714487,1.9490940368911611,-0.541962522013944,0.10723898761943354,167.7100067138672
-1.4496785412965962,9.276855289779293,3.0012073784386915,-0.47833528558978927,-1.4544858542688448,0.3263261572948244,-0.0255530083173429,1.1130896715862162,-1.8219039197589355,-0.7161946202130396,0.028886736592969146,0.0706168209375401,-0.7907601159269161,-1.00059616324561,-0.7015681085264857,1.109533320401911,-1.3064233715075826,2.2946640665953533,1.8768653807024542,-0.49189753829410043,0.10841140617062688,167.1300048828125
-1.4846543467553632,8.079261961053794,3.95517999764924,-2.6082194829256693,-0.8153563594560149,-0.6619418173340341,0.5239052542501293,-0.37225909593105677,-0.6169241441292523,-0.18238592122040617,0.9234541872137031,0.5085457651121721,-0.5344500485553274,1.4064408890201252,-0.8828634309129767,0.9134261941660167,-1.4246235012270392,1.7512831188335123,1.8553102033211677,-0.47056959211515703,0.05696834927249195,167.5054931640625
-1.5960982861567783,7.891939267998387,3.275516078843492,-1.6354060959451335,-1.730717136388044,-0.038886506932012066,1.861600912301038,1.362672542168542,0.15847903243878916,-0.9611809309209814,0.8178341692080809,-1.4167997934808523,-0.3586115599493496,1.9451208724898224,-1.0442380970290013,0.9040707120973512,-1.5007153636737005,1.7340286991099083,1.7655862645012266,-0.4731663847874442,0.09360752579072103,167.43460083007812
-1.6443015956859066,7.376848240649365,3.264490175429213,-2.0070504414649433,-1.0080344802569956,0.5499546753301948,-0.19282561556319172,-0.32554598389052064,-1.8423299659899524,-1.3287826139097723,-0.12079534409156745,-0.9341487522395246,1.1619466676642056,2.00730757811187,-1.0143619686089627,1.0678365094976736,-1.5495788287418835,1.5592188779147773,1.5078907532221644,-0.2811108604923509,0.046021944714491975,167.58999633789062
-1.832999094430668,8.036609757877576,2.2888535420659424,-0.15822884413124563,-0.2722279617545612,-0.4819621730379056,-2.154051560024675,0.46050786603828253,-0.5429475541692302,-0.26429688264742984,-0.27951598531524574,-1.0607341207885856,1.0482883081929577,-0.47784521696028875,-1.2979768037401318,1.056260208782441,-1.3979948221655836,1.7681558139805433,1.2953863095407983,-0.1330525004644893,0.061878817440617614,166.92149353027344
-2.03904819882391,8.481919309845544,2.7265775425859418,0.5647730241002776,-1.9526404685997436,0.5742989295045368,1.0176829102550369,0.21302602495926495,0.0777538024624561,0.9010974679618813,-1.1300499844090486,-1.534147004025735,0.0044633905413077185,0.07534510470315221,0.4494530982577428,1.2264588069477897,-1.6517712190362495,1.50381646969666,1.054144009001019,0.07729496431191551,-0.3373561249091912,166.1199951171875
-2.225996549858739,8.130032322304002,2.384639168504008,-0.7229549567436979,-0.12940199870709845,-1.459504823763149,-1.1272160583603688,0.21538550168590967,1.1419810837904194,-0.34114203650573827,-0.9659365479108062,-1.3543546826352106,0.42425158988113015,-0.2564092009705298,-0.5260886824441277,1.0228085114530976,-1.279005594918964,1.3525490371167028,0.9746032907909489,0.017708861950085055,-0.13780265166380054,165.75970458984375
-2.3285825856298343,7.581106461081986,2.4550430914530335,-1.8150326684760851,-1.767219674352387,0.7219040895919004,-0.8820017373236088,-0.41492128346449875,1.0877877802441152,-0.6852746213150976,0.925729076678228,-1.504254486862258,0.1793640793374161,-0.3246676003723746,-0.6071658771206446,0.7373497466215627,-1.3250135156183083,1.1671335408550043,0.8560911028141586,0.05019943563995607,-0.15144330893667368,165.82139587402344
-2.4713243634270947,7.515370917223821,2.133811414083435,-1.5217170265906828,0.37984853479681213,1.4173505313425152,0.4123973316126337,1.9299164607030748,1.2560839096612253,-0.36512692310713574,-1.3850806684707837,1.062544304560543,0.3293716859357889,-1.4683659711449908,-1.1094610458121164,1.2028829451532035,-1.381527772296877,1.1910300887494785,0.7821820104042873,0.06557642154211948,-0.13299315899940192,165.6999969482422
-2.6371710301087044,8.467159653610086,2.142161206493073,0.4876044347925471,0.8399493342305584,-1.4009622416540255,-0.25200490680766147,1.032012176434582,-0.2614052755896905,0.46172675314488437,0.002054112312931763,1.0602282289312284,-0.314920494538372,-0.32219952453438727,0.7849515413884844,1.547549622192736,-1.483465143555771,1.1454394056902286,0.5064891465212354,0.4819832181129671,-0.5710596177145887,164.89500427246094
-2.6962750444131784,6.982842699211035,2.4674515684709726,-2.516739163386774,1.0619432896019538,-0.319928994922704,-0.6552655576757499,1.4579927303015812,-1.070693030012445,-0.8492609084348302,-1.158970969694015,0.5493100125860354,1.0593124838728272,-1.7296752051075373,0.24531009587445732,1.3933409482455215,-1.3023700867410477,0.8800011578783971,0.40634784636430077,0.40606282099892665,-0.38907875630406347,165.30999755859375
-2.8478370663101953,8.045251482602328,1.4661932011805914,0.26260609803301016,1.0384056472427756,-2.3713965759635576,-1.1426455363983277,2.0789804927771356,0.3889325579551193,0.6491964393030883,0.7053251207767998,0.36469526693937704,0.12670117392089705,0.958731404268347,-0.5055836972696385,0.9973002083276251,-1.147890025027144,1.2672370848393457,0.39455086299794045,0.4462770395427185,-0.38377683294490855,164.47039794921875
-2.817882002063309,6.514439578815017,2.8418810728385573,-3.228458722313579,-2.288285024385342,0.4642311883394834,-0.13856738427272516,0.23594609590702006,2.0206741265729296,1.3001190720898652,0.7054562607660559,-1.482632440664853,0.8765568228165097,1.1172268824494413,0.35919917322446776,0.08212042225406303,-0.8748951228983922,0.9722879397716099,0.1136290383756141,0.5460980671317436,-0.37904344176514876,165.22000122070312
-2.9083978482188577,6.772632809093393,1.7434714118261816,-0.9650712863956832,-0.718566308549491,-1.196959205637173,1.2734506826689818,-0.5751596980748517,1.1641800393491109,-1.1706767229748347,-1.6370253381099356,-0.24344325909342632,0.908582710139502,0.30674103301448846,-0.7601337003905151,0.9405128186386887,-0.7186279458116591,1.3310033307083464,0.20140159324604895,0.4010317726551305,-0.16872741405766925,165.03160095214844
-3.029298297095987,6.933234066766633,1.470278230578085,-0.17698867125144052,0.6418288634282756,-2.1230382204580227,1.1870826170795579,-0.26406295837175703,-1.1690440334653718,-1.257454977552387,-0.5799675671571509,-0.47708442666613815,0.9923684295226204,1.4547604391369207,-0.6803434559333811,1.2806564738242958,-0.8775948526055597,1.1987641647716698,0.17337524080523065,0.4199964900157275,-0.2488313361871139,164.50140380859375
-3.1502569303276005,6.450606956910432,1.7260123223889285,-1.4110897841910106,0.40404329232941283,-0.6520545127687688,-0.24277330859386614,-0.1099916542628739,-0.46245224292541315,-0.41205914969449525,0.7112387956107172,-0.7404551815008337,-0.08291732056595319,1.5540141678059687,-0.8635681513994018,1.0881448216276344,-1.0802207267499302,0.8249507840995862,0.13199372650795244,0.45919098222137494,-0.3227031022208821,164.46949768066406
-3.291520461505654,7.031127404959385,1.3907108409684525,-0.02389974773862616,0.493136895682302,-1.7130914641406059,0.5113594137144024,1.2850624397335884,0.8194212162940551,1.180052076163885,-0.06704754478927875,0.10836342582200745,0.6447444053302239,1.5664139388627196,-0.7054959171653815,1.1101668216640876,-1.1847704687650213,0.8687808771579523,0.1778237398910582,0.4248870860337193,-0.3919153280338254,163.81910705566406
-3.4754965815747916,7.539428509800526,1.4717180352318464,0.45487339744740835,-0.018891753898273005,-1.5199974617458265,1.148393420252554,0.9365960201631345,-0.2916081626281472,0.3946065860967837,0.627444389757955,-0.29978281592886113,1.497108734657574,0.3270035831674064,0.9631128921749073,1.3380966430507306,-1.1559194326368172,0.7954916227992492,-0.047295782370708986,0.5759090032963776,-0.5898199865863754,163.02999877929688
-3.561467587640196,6.535746377967698,1.9428482193909158,-2.084820976112338,1.813290427083258,0.5174244408025542,0.642983232876909,0.012232817322032295,0.5668053733618708,-0.6735566789684126,-0.2110261690307462,-1.7591418112232766,0.6245427220720569,-1.3527683867140174,0.15685978413677454,1.2066167094717963,-0.9554819415516157,0.6162688197193177,-0.16972693324523438,0.5010032315377105,-0.42013336705026094,163.3000030517578
-3.6287071456705546,6.248019531800327,1.417387322453671,-1.7938665741245547,-1.5299492214219792,-0.2589882143104295,-1.1079671764032912,-0.5131275839945127,0.6576383610833376,-0.3482344010581058,1.1872688513829472,0.24162568423084765,0.4685886407224402,0.08463434745325542,-0.7618352964257824,0.8663385818952875,-1.0505516164302404,0.681275162424481,-0.022784878263813726,0.43577667497912714,-0.2949043611128553,163.39010620117188
-3.7590714736087616,6.576081475476942,1.1006470780816708,-0.7320523157403911,0.2591850837277555,-0.15094407489542686,2.207476879590699,-0.7220117597234619,0.23827711547785035,0.08444751798267498,-0.44390861968327655,0.5814933635604616,0.6285805313949979,0.6677712886967692,-0.7329188939853891,1.1624096089904954,-0.9061626379311573,0.7743661623191981,-0.18198472530440613,0.45958192697304057,-0.34688575449739767,163.05859375
-3.835665917787912,6.143643967180832,1.2558759004461253,-1.4745534232509108,1.1176360152030034,-0.47313746659413897,0.07790722865919074,-0.7735537857440545,-1.0428858271306547,-1.1126137245918841,0.11888105548593302,0.7142337483358511,2.3229366967564653,0.11906588907671617,-0.2827746989228617,1.4839086910827235,-1.12042104341041,0.4563297484091732,-0.14836256579111623,0.46852070309960875,-0.38653150909021744,163.02000427246094
-3.863878929308776,5.454702476763127,1.4749891828394557,-2.401935409635663,-0.1958566442907686,-0.6796908267199241,-0.47885679313379786,-0.28623753660539875,-1.3741086900764232,0.20939922161697117,-0.6202509974506094,1.8245792749233485,1.2647915760107915,-0.8726410447560751,-0.3362593275097855,1.2585982020952948,-0.9057463648048448,0.518116814737185,-0.37686878455180395,0.6419127148731528,-0.2914283342419409,163.45010375976562
-3.8427954355688883,4.955780927803624,1.532519912734544,-2.170894893713457,0.188734183003111,-0.7920728868477268,0.35152816074547283,-0.2833871296165543,2.561223604425204,0.30111604206387366,1.0668991112325248,-0.26357740544298397,-0.22435859464316132,0.09542302503169087,-0.8469872743545702,0.9579401763463383,-0.9210986698673954,0.5919556986126335,-0.28462214869774977,0.6235662688970744,-0.23495094134469352,163.781494140625
-3.9414290401734133,5.633730815205928,0.652036015533714,0.15277165034851342,1.898569181644187,-1.2839974899357427,0.7078679736737479,1.4174156173963495,-1.755299161251864,3.204462238715809,-0.10766238274589382,-1.4789871007620403,0.6087314513459053,0.36613228258422426,-1.4650608184624225,1.30961560195828,-1.1611339624582204,0.6622312249126922,-0.2449864626795322,0.481351352580968,-0.25426748862230447,163.10150146484375
-3.9484965306420037,4.563432744081844,1.3699595088895264,-2.1869885212001976,-0.2160250696051042,-1.39725348035089,-0.4937261862708211,-0.10765293097786821,0.7716492676347622,0.9372110223092732,0.5475253549646194,-0.7545349543575911,-0.5054393252344376,1.814947511862082,-1.328640534167546,0.8285685929258825,-0.8931363567521122,0.42872918666429466,-0.40874946625859326,0.611164583287411,-0.1531824778518975,163.49000549316406
-4.0141203873244,4.7215020483771255,1.1071434003846918,-0.5978290325902954,-0.1879934282103699,-1.0115872726379278,0.9683116645517122,0.6375095685301472,0.12595959827068365,-0.9651806549973341,-1.364129614915391,-0.15823990490177386,0.3498778227394828,0.2524291857868419,-0.31757193960077607,1.77344646290382,-1.2965800069884466,0.4085949793499956,-0.3251440949855128,0.6107740045166842,-0.2955788801139735,163.3000030517578
-4.004993230213801,3.8421440753501352,1.2661751730046562,-2.17313463642623,-0.1045973268046715,1.1025498330781085,-0.5200576687319348,0.8541558854058566,-0.07314634238023114,0.36024017637313666,2.2711549768527597,0.8202225559479585,0.16085610067171424,1.942262835641874,-1.8720330727730135,1.1562507950767764,-1.2273584042346215,0.3460796136575763,-0.2858816968040663,0.5367021592312791,-0.10274654293201402,163.58999633789062
-4.120168759961453,4.051633414015484,0.5563036501884607,-0.5614212703341356,0.3904854523761265,-0.8659053738114882,1.462312772196625,-0.7934503922994619,-0.7400868904262571,-0.28916972702871413,-0.8379845613695032,-0.6338817880299742,-0.49581536053709346,-1.855554414671784,-1.2688801920692288,2.02926255771246,-1.2524536932996055,0.37630863624676264,-0.30270150655156763,0.5066540709005659,-0.16398638140422384,163.3800048828125
-4.13739056348973,3.78743898430466,0.7113369576732563,-1.32299752399692,-1.3270124598579471,-0.013603417140449955,0.5648965387951655,-1.4170727548994075,1.1356115848027841,-0.7012766260718408,1.3825130476527232,-0.13014355873787586,0.6210199639591046,-0.028267181427777118,-0.9878748605327753,1.335508999937887,-1.1047739688227511,0.26096476272555175,-0.4540968077563095,0.6129460748266404,-0.14161916217388845,163.43150329589844
-3.9764510404174898,2.2360292170817453,2.21829967066846,-3.2176633582604905,2.302858278429276,-1.689315870245173,0.7420923158701552,1.2496754418787857,0.4525211340415657,1.767144405942227,0.13546713785759534,-1.1266555116043484,-0.05892752128908383,-0.8838592405162268,-0.48192303442455625,1.7270400761510336,-1.3146433639614479,0.11627409566734272,-0.3725019997516335,0.6927754481372402,-0.1790561034375966,164.4250030517578
-3.9679708784413057,2.4681843870724123,1.2893850977386125,-0.7697927015448545,-1.6612120350302575,0.3005665414512834,0.7461632723658159,-1.0822813049601054,-0.05437506071162416,-0.253142303969226,-1.5167879826276995,1.0290208464941728,0.6277336504738309,-0.8327680672917661,-0.7547831679040541,2.0412176470908263,-1.4108587615446433,0.5114807762233168,-0.37674576554710976,0.7230169839173165,-0.11309730736203209,164.47999572753906
-3.952152019825349,2.2671666565795685,1.13643137258052,-0.9624330121190842,-0.7443250531104125,2.225562184531406,0.09531342384986391,-0.7937668141765721,0.6575733440914632,-0.11135179912371665,0.885049846899942,-1.2179198717684179,-0.1106332225384383,1.324949494574883,-1.5068685069999834,1.4157190319008028,-1.2228127837636384,0.47490869897083954,-0.582406807632751,0.7810061669858951,-0.004970409418499798,164.54100036621094
-4.024916339710102,2.5640828111912706,0.6826498200719983,-0.26312685884759657,0.1879627031846214,0.3315895530934694,-0.7322976744028231,0.174103472887889,1.8201367847186063,0.40768778810508993,2.024540443198177,-1.124451629246328,-0.1676563277108246,-1.2126788856980157,-1.3989321019641003,1.493236902928285,-1.1453914850364297,0.362332932539796,-0.5920936546308394,0.7597878098816955,0.04463803900736576,164.26210021972656
-4.034730697988028,1.9745720035998087,0.7717397094992645,-0.8806948666119349,-2.197952605812342,-0.3067720208478994,0.36561099436826816,0.9876146200687539,0.7094877932178087,-1.2534268643523443,0.4424712126780412,-0.8384311217368022,-1.8890502129516495,0.5748452515465539,-1.2297036033257556,1.62799422132601,-1.2337310631338017,0.13942752896603808,-0.6139999578713813,0.740022380333656,0.10819408817593154,164.36990356445312
-4.083392388046573,2.462507471278313,0.4818644222427844,-0.3354161645101608,-1.1483721389563522,1.0250420672537865,-0.2384505700068517,1.5047491421582977,1.4766842519868408,2.376024907477198,-0.298054325699728,-0.7006400266548094,1.7782365413727221,0.21807696382939198,-1.2324202547907923,1.0698677793029436,-1.1668472296889452,0.14213469550247113,-0.7026974319766235,0.7178087244453665,0.04294249304105589,164.11000061035156
-4.157899539013093,2.7867065719576734,0.4253031338048816,0.13990988584273353,-0.25591042428358374,0.26406580652487444,-0.8334625036767281,-0.14861327346272163,-0.4390992990936872,-0.9924246415356898,-0.4159711131749714,2.5197172820335973,1.3178036858780557,-0.4474190736323072,-1.0283256768293716,1.882309806261945,-1.1413071430140378,0.01573232183406081,-0.7290854028291686,0.7297703902994589,0.039785542676515774,163.72000122070312
-4.216462627670925,2.4039155904051603,0.40871179477253555,-0.8509210724076323,-1.1150950487305904,-1.517077079827034,0.9769402788833536,-0.21655915423733255,0.4464753572323339,1.3982922342717885,-0.5187222537321594,-1.2810137023668495,-0.05379431071747862,-1.2004233116839556,-0.7212840604122854,1.3235570976315607,-0.9194751627731578,-0.1713332165361249,-0.8161743327081002,0.6903724645781305,0.044542148997912125,163.80389404296875
-4.239366630025873,2.622613050028997,0.03024806887101624,-0.49240392687335616,-0.5675543606226486,-0.27022673229754823,0.09791822974875929,0.4159975990243492,-1.4187264624373621,0.8348003956795282,0.5013693629618295,1.0580250213659295,1.4935502197984112,1.5533989829230037,-1.5238360279101013,1.1750759883461708,-0.8545107782845585,-0.08436329163640209,-0.8209442094316904,0.6392846748706664,0.13659613859257158,163.58819580078125
-4.224930521943163,1.9452940010858633,0.6924959922226953,-1.4130062036874844,-1.8054892032803769,1.0849524940858692,1.7149985262624707,0.4124654690560425,-1.2815763900743669,1.5009465997692804,-1.0905396490856964,-1.1457374216967793,-0.7903050849325677,-0.12287917219117253,-0.5947573322360393,1.2884370370070701,-0.955858681099263,-0.13208590369603335,-0.9294451664979758,0.7581262931785437,0.02075727040587314,163.9600067138672
-4.3083892518702465,3.245635015589834,-0.07687730396105036,0.9030932470180605,0.5665280302720713,0.7477572855823826,0.9051353474877638,0.6819817531081749,1.9271010182150248,0.4368681315635522,-1.6659046053670805,-0.6555446907046515,-0.6758140902165973,0.999601563066051,-1.3460703070443951,1.1526047037840463,-0.7242395018965113,0.08513475238213736,-0.9755167018462214,0.7164462183803031,0.06904122495422042,163.2801055908203
-4.295607957880415,2.262906664447346,0.4581264621106137,-1.3071527433338967,-0.23429647091090897,-0.17162356648008353,1.637569547478784,-0.897291106910122,0.6024401387016621,-2.3253125933560543,-0.6186188937713876,-0.8021646597243834,0.46347473908920334,1.0509923075163932,-0.3580110945376406,1.1112611548258287,-0.38169880188594635,-0.050496428140690774,-1.1168139972286373,0.7870527791909436,0.13985399467479515,163.57640075683594
-4.389158810293369,3.182073782322283,-0.09230657734067736,0.4622150017741146,-0.6556367509869411,-0.7646723080215518,0.7642538353583957,-0.2842366118508303,0.04353577809339774,0.1404069715849353,1.1464001625179818,0.3326485398472726,0.1689696606620112,0.3626341654212991,-0.3996865500986469,1.057244385331957,-0.5083357255116808,0.013960080030937981,-1.0645442614318334,0.784836490187873,0.045681682630470864,163.06900024414062
-4.493301321223736,3.716117323773537,0.194409270924834,0.5267157158432461,0.9099228630933637,-0.6871324017091689,-0.4222950511049633,-0.42070765463049536,0.17792488083576452,0.41116985875584044,1.6237130351053854,0.526292541530548,0.34274976077617464,1.0091093993685027,0.0034710227293091134,1.094391214720536,-0.6233440580746693,-0.21413597129388448,-1.0910107178335053,0.8109273059742588,-0.10515250552236076,162.52999877929688
-4.6168288095338115,3.8431153359727768,-0.17612096030162352,-0.09432296943614157,-2.1036935683905127,0.9352948841041229,0.29969643652611067,0.7838802635441138,0.7190739065178348,1.7661004982991992,-0.5326187732083718,-0.4832907085740946,0.2669633004910418,2.051854769400393,-0.40415266883363044,0.3058388362867912,-0.39977702816101124,-0.22643293344142157,-1.2134665928519441,0.6989290550402044,0.00020112319846331188,162.2100067138672
-4.705051392350278,3.6981003378254074,-0.13756845140853233,-0.7396781949663448,0.005929741981068821,-1.4688741812616917,-1.4478561591830272,-1.8394150119134285,2.546374480919407,1.216995693042284,0.7893916851556416,-0.17064085232250742,-0.5494022234058061,1.4259808182208502,-0.7079712968488568,0.45728016754091644,-0.3432579788407714,-0.3522700117769769,-1.0593357694477754,0.6875795427497919,-0.03914092145141872,162.14999389648438
-4.740144370842669,3.3684969034933356,-0.2206194470674959,-1.0409270997538478,0.027651234210524674,-0.7603628744049542,-2.2451630060125582,-0.18609590556437242,-1.4874215190439661,0.98777951275727,0.04107363418673143,-0.07123642868584064,-0.3171264876071977,-0.3732579156519984,-0.492121432152412,0.9294507974539307,-0.5878339167150078,-0.3430094105266454,-1.0426739080004148,0.6594030000397118,-0.002164582711652142,162.22740173339844
-4.7912659014430306,3.3460294046664285,-0.48782812045675006,-0.8539131681342871,-0.29491403401980393,2.2738635272845276,-0.8547204564027342,-0.574517406438336,-1.8032732417144375,-1.7191440264810565,0.22552314853390093,0.4564135686291671,0.19250866953090565,-1.2196605847584685,-0.5043602278367528,1.2008359684175522,-0.4970020536274647,-0.16918655981802516,-1.0990826375326135,0.6209909229673982,0.07829806498149365,162.18089294433594
-4.828001483743787,3.0410147210181284,-0.5010578405832116,-1.3094343259687942,-0.5675941912033596,-0.7487169678687253,-0.21441265843921517,1.162882653727904,1.069165811784682,1.9911545096636245,-0.8551084706248769,-0.4308272418085175,0.6415595701379287,-0.9379419430365253,-0.5207856490006055,0.6408757598175583,-0.5368354431428124,-0.2566863774516695,-0.9543970488808731,0.5468296851161079,0.08512360847288428,162.289794921875
-4.894527623725203,3.2326461001931057,-0.7543050990586022,-0.49248411857534136,-0.3830093407700277,-0.26348015447552464,1.0614788838327718,-1.0786299773653383,-0.5760183853153635,-1.4329307991637197,-0.1993445244558978,0.12386585748536467,-0.6586765312350641,-0.6132819920160604,-0.22769239929686846,1.2346818383229021,-0.41050562116370226,-0.16371498914532262,-1.0841984079866944,0.6281868538606972,0.07091156894296374,162.14999389648438
