pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12,pca13,pca15,pca16,pca17,pca18,pca19,pca20,pca21,Close
2.835638995903971,-1.9321247548373663,1.246703076663727,-0.4088698722307488,0.6093829689874981,-0.90112629325805,0.7859622794314205,0.8075416204797171,0.6697382799277468,0.5789208033403566,-0.2648425645241192,-0.032759595829479154,-0.05790289213170461,0.6751131449132202,-0.47274871300658716,0.7849261865817907,0.045166640133633945,-0.7322554483832017,-0.9411228989330954,-0.5485930299926907,104.87999725341795
2.7489198322763,-2.332963840028665,0.8840865906442795,-0.7210976471749437,0.09919010987074342,-0.27487307730526594,2.021916781815036,1.6723352617381055,0.23671215138057647,-0.41495230940226047,0.0946057147608841,-0.5761003725161629,-0.7073963467399751,1.0587860249974261,-0.5751050021327428,0.8270910242235557,0.1707894521758237,-0.6089194165377627,-1.031000144284636,-0.44342253167239626,104.93990325927734
2.7655337579644677,-1.712874824753756,1.698852597595464,-0.01747594505738133,-0.319952974215996,-2.6381790481949072,1.0958855035937163,1.8679868904631358,-0.8925900081781027,-1.6301169290335467,0.0007798966320419083,-1.2002493781902623,-0.163144741258862,0.8570466098526336,-0.510788471966865,0.8007393205279641,-0.042601098160017566,-0.6670819277550396,-0.9074570221255032,-0.524519451160455,104.87000274658205
2.749365680988965,-2.2546715060829468,0.8849920649821551,-0.5463444773256848,0.9824045954289934,-1.1237040315943763,0.06541525198566533,2.0705083802322797,1.8196298417037846,-1.294878782337673,0.05827975430314326,-0.4089590160018741,0.24416779531036953,1.0016082409251508,-0.35755075079574133,0.7580865909551116,0.13266766236721947,-0.6482256142808426,-1.043945579429821,-0.37873131106299923,104.94000244140624
2.8102512967981608,-1.4109950421827337,1.9027436080240987,0.14700082256957311,-0.319382648144044,0.7828653069917489,-0.16333031351791463,0.9004423477012398,-1.0793628631115082,1.956186614371636,0.5677167649816959,-0.725605910540827,-0.14751322985369483,0.6109699406409793,-0.4581308718113807,0.9254276942088011,-0.08928239780746122,-0.7607835405510592,-0.8575576064038303,-0.5157442770814062,104.83000183105467
2.840658624525699,-1.6620099388138259,1.4086726250294488,-0.48890609198479446,-1.3442955625663775,0.45573334404370985,-0.4221440910534243,0.7436458051500912,-0.14954074659118166,-0.2401943742128713,0.44237482238716463,-0.6401299605358786,-1.2095072132145237,1.015666038502037,-0.3094696913226066,0.8658273368176708,-0.19617803469042205,-0.7866259238302868,-0.92345639771976,-0.4669572736831993,104.8499984741211
2.917762383041399,-0.9617255431516656,2.2776704219358628,-0.023487592550558278,0.3460324096861283,-1.8068525770860449,0.9400344168762084,-1.1106368971603409,0.4073645797286108,-0.015787155527839058,0.1052322597218271,0.5812508727082187,-1.2096676272289029,0.30334961128258314,-0.5156716957503246,0.7301919008463761,-0.29408792219496627,-0.833463190748958,-0.7814108969024155,-0.5186080413423989,104.73999786376952
2.90251042835509,-1.3488878320399826,1.5465147218184432,-0.803170494187769,-0.0784121090867476,0.9382230013741502,-1.3268950176482082,-0.3991737411023828,-0.9952884811978604,0.4121251911870184,0.5928791326373304,-0.9496129419773269,0.36233413725091196,0.8512849123524378,-0.23930810957023924,0.8161036259120341,-0.3581004447517776,-0.8409154771961652,-0.8549257035106272,-0.45078343232017254,104.77999877929688
2.965961648129301,-1.1822438244884206,1.9224795158211214,-0.4221989859186425,-2.1627900872096797,2.489900621509675,0.7367791544465089,1.3086282544153658,-0.0280491421783131,-0.6135721153254734,-0.45750038490539463,1.0497225457215276,-0.4774001403158228,0.8407837807622118,-0.14915386904672748,0.8863969783197628,-0.26780403869135316,-0.8934362767205202,-0.8112743967244509,-0.49330131488839984,104.75
2.9452615969068465,-1.441337244099854,1.5277991345365871,-0.6583056439427749,-0.485373949859165,0.11740783863027401,-0.7585399782785909,-0.26816555806433473,0.9582132965457222,-1.6033603044184868,0.5597714736419159,-0.7314524378591563,1.0338182706915542,0.7347433413601463,-0.16732734802793772,0.8121165104977951,-0.2162088012610946,-0.828187350697755,-0.8813614059595959,-0.39587988698888554,104.79000091552734
2.9370926358040896,-0.7878845158407157,2.1775789012602456,-0.12259287049648959,1.482996667150861,-0.9372623870616574,0.2991987607045325,0.2580059715358273,-0.6123435631336324,-0.7882429317785263,-0.6313719884869721,1.7086127713761028,-0.05825797442936969,0.6230419549805697,-0.024708352768959146,0.7383443186649307,-0.26028817583082275,-0.8887298314146052,-0.7071227785177995,-0.46059532054957375,104.6999969482422
3.028577385805784,-0.9124260582664099,1.8320001315244459,-0.8633536893660458,-0.32297145927006154,-1.3286875878520283,1.7400888678263364,0.6523134453613443,0.8176761809739654,-2.2344342649246776,2.10566995473419,-0.42203033723625105,0.1380494931207561,0.7049367442390965,-0.24063233401782938,0.6843518672539916,-0.4907975629845534,-0.7786612764844599,-0.7649823438698071,-0.3842649837869406,104.70999908447266
2.8813563339096935,-1.260522401820535,1.3116662894873894,-1.0909970404367737,0.7725116752325513,-0.7385461605426958,0.673574189039485,0.2266437153591854,-1.49409626505816,1.8072822811641478,1.465576246587537,-1.778192015920311,0.5429218155125654,1.0203704170918424,-0.15855596427164037,0.8012799536302979,-0.29455127911760753,-0.7054836814741198,-0.7494151095041084,-0.3516922361906633,104.7699966430664
3.1630758308312914,-0.09340388222412874,2.5401793049139663,0.2695552646246062,0.8037887329038643,-0.6161774587037987,-0.015174764533182807,0.05241744433012771,1.8182199597794553,-1.0998564798973913,0.6864578963768678,-2.0332159337290867,1.4520301439604058,0.7458803461006084,0.2862954756889752,0.7937306449909557,-0.5344601226038747,-0.9281731200071796,-0.6877059261399063,-0.34724173118560997,104.61000061035156
2.968240929059956,-0.4876048131848604,0.9805570660427705,-0.5808883634620441,0.3995068482843318,0.46640887845616297,0.3736261282848368,-1.3085141575727197,-1.1725679940266251,0.7470045882476264,1.027193710345113,2.693333239494233,0.1369968162515603,1.673405509104117,1.415592473997286,0.8222820330719839,-0.47584543683494307,-1.1613022558421184,-0.6487472620022824,-0.3862654197006525,104.68499755859376
3.916076435926792,5.619910327362231,7.055356941964593,6.985906165803447,-0.17979646148819647,-0.48497948777860656,-0.19790771234401786,0.48746936920862466,-0.45655038814957866,1.6989883928553924,1.531239547363099,-0.026339117640855527,0.4877142085999344,-0.8494490694056978,-0.5106133426467034,0.9109374049599188,-0.1086485534126152,-0.9078842671454325,-0.4708493803831205,0.4213596108503814,103.31999969482422
3.9014426266965105,3.272778772201646,1.6900455946591537,-2.016663881223217,-0.6274542710082871,-3.063564878855185,-0.17479483400255388,-0.5134841009806506,-0.15453799278682143,0.04175064143144113,-1.53949754323377,-1.0942153915320947,-0.34887397222857774,1.031750862503649,-0.443233924999104,0.15403085124685398,-1.431819107099208,-1.287969462866832,-0.40641574497307686,0.4758101191360591,103.41000366210938
3.718218888664679,1.8706033820220944,-0.4478575673190193,-3.358379816657322,-0.3357840147832048,0.51834799155076,0.5977389608299798,-0.189235976018579,0.9801613771279181,-0.20131267027012323,-0.5055178026470741,1.3042178597683551,-1.0174821743907132,1.4224095811654185,-0.7659554631735997,0.18591237694189885,-0.916853142196755,-1.2433371214078703,-0.4838919169593916,0.42876181517105816,103.8000030517578
3.654038008581045,2.127571440121987,0.5012172351190733,-1.535323541046479,0.8573121616340372,-0.9758823352499338,-0.18387004254103223,0.28118168883835404,0.22082353856152495,-1.099935448833344,0.026835973821448096,-0.5710330983308661,-0.49996232471637025,1.2261084612936908,-0.8595945715600498,0.4029213473304176,-0.4326110725960274,-1.0712523618104266,-0.44273278410211064,0.33806167421732036,103.88999938964844
3.489708391561359,1.2211584353437372,-0.7284073490750217,-2.125202225980075,1.6498738029266997,-1.1433673235372839,-1.633855074510209,-1.0187041100578036,0.22524052972464148,-0.6022018905862574,0.16367822505727772,0.10552342503936296,-1.6770913689412783,1.229176790220187,-1.0510771490405295,0.38345979957990073,-0.2694684637436035,-1.114032855673196,-0.4749821551694498,0.351357861551658,104.1500015258789
3.523120688099576,1.8278390531311137,0.6885873123411391,0.11450609654101546,0.5242415298867497,1.4434803060996197,0.06221725406362703,-1.0074093616263735,-0.26280064061201325,-0.01625056947122826,-0.3464007289351332,-0.018595610590919784,-0.34363169588495174,0.5567300416544477,-1.1374753008407996,0.6096004447745054,0.05787263075430431,-1.0512139889939478,-0.4781307276703476,0.31569080271164573,104.04000091552734
3.4605926810754255,1.1844683382086334,-0.39181830984297644,-1.2035857458184245,-0.23245504607823644,-0.8099597426261336,1.6037135971461196,1.4204277488898216,0.5369813129043965,-0.6176003825607059,1.2167005810893876,0.2682317580072279,0.744819267603076,0.5560300687739227,-1.2795563591062515,0.44409828063840706,-0.14220531726077762,-1.002381163997006,-0.4511640712170922,0.38912621043025936,104.15499877929688
3.545764207425813,1.4809150255597265,0.26275811272018823,0.40823931241528033,-0.5419815860507775,1.5626150068880242,-0.15416484267274322,0.36098600924351704,3.6401805408740273,0.3017902440207228,-1.5374154957175312,-0.12668331616339223,-0.37382924238249865,0.49475062773112677,-0.7902041140974936,0.5478644671474816,0.002258614263656063,-1.0790694769976055,-0.5660301710369349,0.3613765608331996,104.0999984741211
3.5238914099310312,1.1019242922661012,-0.03458602318028529,-0.6105326317637545,0.29452673552875724,-0.7286243564805276,-0.7781376628781355,-0.7252552420846711,1.1770306303916447,-0.1343577587090126,0.3538980461642949,-1.157799194397159,-0.1297453979433567,0.3831620004744186,-1.1132762538435383,0.5926377362084465,-0.12286179458083785,-1.0393181433083483,-0.4781005759260371,0.3361811389651401,104.13899993896484
3.5879141707961058,1.6154717836606378,0.7695799407222105,0.6359559021141019,-0.5921067268019496,0.6595417020164065,0.2359358642430482,0.3344281297120816,1.6841985698207913,-1.7879303653544718,-1.1123020760748012,0.838077054387839,-0.2516637016233785,0.30568514140994585,-0.9070978176746826,0.5596603805341233,-0.057795719202086475,-1.0072456319795813,-0.5343575973377811,0.32815024815805643,104.0
3.543155287558593,0.6745661538715988,0.025126363219050308,-0.5664120271856737,0.4168240454991112,1.1441603913104912,0.6847510305486949,-0.4394060096534608,-0.9867127381822605,-0.17678884619568863,-0.39015532655522633,0.3706287008563186,-0.3082196699661725,-0.6590903478774877,-0.44568015100403285,1.102930503816791,0.2737101536414694,-1.6209615024010493,-0.029747247496853643,0.02952067728411571,103.98999786376952
3.533992182904967,0.6632656677754514,0.11427972177497019,-0.5455890268427813,-0.029469076443806808,-2.309332386828122,1.1690353578651056,0.9140252815809816,-0.17809577436840826,-0.5813462720285955,0.08617702021833479,1.4793382371721207,0.3622589698662217,-0.6229709509902452,-0.22775864730114528,1.0473241883102145,0.2555343222126389,-1.4858090517118048,-0.03295604344549675,-0.00343954489908311,103.98999786376952
3.4199538717498252,0.12042440445656312,-0.6077559559049265,-1.059464572286397,-0.2556063837043621,-0.48059292500619427,1.0719690099234929,1.2799418231514639,0.7647481767186745,1.6834178241009858,-1.1735011278884107,0.9112272194068449,0.8875497409164885,-0.14459160576114402,-0.2721557120084829,0.8845290275083046,0.18215373401040058,-1.2804033789208669,-0.233818123064817,0.07466860298254994,104.13500213623048
3.3838140035636117,0.004066720140795488,-0.3530523629006128,-0.662248521866947,0.21850517198654124,1.2553414805567291,1.126544338007351,-0.8632136447919829,-0.23686294741648475,0.39996360413097654,0.07485650256543701,1.105356642307634,-0.09742364710973295,-0.21051575427288252,-0.512831595111476,0.9256113029208202,0.25103138124786023,-1.1854270499164037,-0.3418658724170059,0.06966159645982814,104.1999969482422
3.2994211235139193,-0.25692377226263186,-0.5845249781535773,-0.6881544937864924,2.6002762687127645,-1.4698076764962296,-1.1371303529120922,-0.7183895056531616,0.39455589830553095,0.02039756203906005,0.10128405860124724,1.6711520837884677,-1.5802668851075792,0.02040650863179748,-0.6214679414729514,0.7480133935681472,0.2561550593214594,-1.0083107793011465,-0.44220023407534503,0.15315132633990908,104.3000030517578
3.236761492953515,-0.4263466788804201,-0.5189371778231928,-0.025319068947214207,-0.9563708820535148,-0.15824562839871034,0.6216238744578215,1.5440925659490041,0.9615505785703579,0.7282641894214917,-0.9563172349669365,-0.676089814114608,0.050695805674867055,0.10420328305086524,-0.2920576897380467,0.8924098153165823,0.2758858261141673,-1.050745218661734,-0.42900432220305224,0.1294817639256877,104.34500122070312
3.33409503974419,0.2173832777085659,0.17917100215963566,0.8311493432719104,-0.7156510424430435,0.5007239125553458,0.1945515081465252,0.7350184274887775,1.1064468907240501,0.6926394572683029,0.37559567942584193,0.12217681550571087,0.13322721049922587,0.07557075976021194,-0.08911945534734897,0.9483276917053465,0.11806369262600445,-1.0524144087113099,-0.4426463294943127,0.11941119106664222,104.23999786376952
3.4075938690019485,0.44941402602418984,0.8099268853273099,0.3530711346037071,0.1507528155036401,0.17843444800078645,2.990919160900373,0.3139474765666939,0.12989035322374237,0.22984064545170463,2.1406842724377264,-0.9843120535959333,-0.5906182960157305,-0.5992186531557246,-1.0660589774527243,0.7900753874401724,-0.08071162081549918,-0.8477802275765233,-0.3872974433127445,0.12236214926991221,104.08000183105467
3.3570639417995234,-0.13058941779869024,-0.1557496385289017,-0.7229932959907481,-0.15932354611104244,1.4214933778733068,1.4048205835782333,-0.7315158717564347,-0.23873113966825585,0.28394820631685147,0.9809140989083598,1.6009344042480385,1.8428071297776927,-0.4129954119321071,-0.7211445734391236,0.7239591206853104,-0.10831340956816524,-0.9609564365501472,-0.45687939812539446,0.1381395224197574,104.15499877929688
3.2902577411244085,-0.3890944797773903,-0.20606881381777464,-0.7303957698668092,0.7106281573532996,-0.6843209988038536,-0.7141603314964123,0.33267543587793147,-1.9174531975226183,-1.296923055717212,0.20373975610182699,0.10229664459662212,1.8838958894089914,-0.03180592394509449,-0.5592658527545015,0.8202358061314672,-0.010609461173725835,-0.9626809580083261,-0.38734591912119315,0.10657051904102824,104.22660064697266
3.2689542273622387,-0.36711967784698213,0.04467001441567158,0.05522641726932121,-1.6732033824909942,-1.4196081841393662,-2.1810958609658186,-2.193355941448457,-2.0930729031491224,0.16350530323423215,-0.374224104725275,2.385695722985464,-0.3005537587426152,-0.3883033042223248,-0.5683763144438508,0.9787088481936573,0.21919169757944332,-1.021864844543978,-0.4090295825891899,0.05553237520122104,104.22769927978516
3.251035775693847,-0.579553953565147,-0.025665988912638705,-0.36872291147543806,0.7574285012712126,-0.06630666235434661,0.9312492432740075,0.776332870938939,0.12420190441322816,0.6967032682860113,0.4831493387148022,-0.916427364979778,0.18926362036786476,-0.25051989761851706,-0.6245027299961801,0.8073024392496296,0.06106143884124865,-0.8208746837955806,-0.42749589376088654,0.08530101295711842,104.25
3.3400984769346387,0.04473543823244699,0.8166903428458107,0.39704110158759887,0.9484101092520902,0.039240627568738515,0.4606587868732114,-0.93561452858416,-0.0025362599942187537,1.4237559572029528,0.7620764701106163,0.05726209647900538,-0.21769665315241,-0.5287253262026045,-0.744070963239712,0.7931619829025162,-0.010602026923532692,-0.7651336134828174,-0.4274927136186672,0.04301362981435389,104.125
3.2650143390749964,-0.7310066060952006,-0.2149551397960315,-0.8961950887503306,-0.5025453329444302,-0.7709349389132939,1.0295963875314307,-0.8048348984270652,0.20070707565762524,-0.14021622219838642,-0.08564981809960032,2.763313631334164,1.4242298875203154,-0.24330009800771193,-0.657716569278732,0.6950966881063452,-0.002983034646569433,-0.7707446346726955,-0.5067223864806069,0.09707614708929363,104.25
3.299754823034879,-0.49346545648683554,0.5206681820346029,-0.19496867717637523,-2.888640317447508,-0.22598333848280366,1.4985466945682444,1.4212765909385479,-0.6577142439428588,-2.1234175141082194,1.028612669522554,-0.23172683056096258,0.9144260578275762,0.027969510694797764,-0.8589214885268378,0.7997357070785641,-0.09898979660818269,-0.5740257774727037,-0.5677900908997267,0.10274354161298382,104.22740173339844
3.2239524875859997,-0.5407965110129027,0.34246950500339124,-0.28456904059409766,-0.251778749951311,-1.0347804767010722,0.8184778492845934,1.6709915485443978,-0.5678804006025464,-0.02124419461231631,1.385823272169618,1.4941099859609976,-0.5865218687171228,0.013536853431176077,-0.7121843869121104,0.6870978053440315,-0.06569920864302307,-0.510894751882991,-0.5543633156745659,0.10279306218263087,104.2300033569336
3.301132940142063,-0.46326728130705025,0.7549365226619973,0.4139074893459995,-2.4000437640106558,-1.1119182673152896,-0.020042062696487516,-1.051980407093873,1.3056904706689625,0.5958847686678804,-1.27962991870125,1.8253735308690182,0.5185235171441739,-0.43206574135408293,-0.4727468285687033,0.813770564042767,0.06192759243951233,-0.6906728302800288,-0.5410040638361897,0.016757177457145164,104.18000030517578
3.252085748322163,-0.9350405577574114,0.15077079302603974,-0.6652154363469702,0.6280309449547653,1.4273706338528755,0.42192006767769064,0.5887607009898592,0.1852323365908542,0.5680924639032466,-1.4210049442924158,-0.08884705808243727,0.6079807782301099,0.20324769819516542,-0.29690758786500343,0.8007616718040663,-0.02740612875632516,-0.690472775513461,-0.49221025944490426,0.026200751043848863,104.25
3.2232256307908935,-0.8605198248770014,0.4241268760266147,-0.19162460944970838,0.5432808483986642,-0.5519462349911941,-0.2299552002674525,0.13067200616136823,0.5115330114575609,2.2804755488808732,-1.0142143642541375,-1.2108317261048471,-0.7054343851729538,0.10441010739548735,-0.4011743966099576,0.8254072436805556,0.025939914496747332,-0.5608837690150267,-0.5040106118477775,0.02499089607972278,104.25499725341795
3.2499227202365177,-0.7118604259049265,0.6885668317843491,-0.33860549737695295,2.71261717739095,-0.11971281093517024,1.8223328519117352,-1.106266941604873,0.4459071995317557,0.7412968584483498,0.8761739153159606,0.5216706144563382,0.5275607602540481,-0.08657531125364153,-0.4520717063945797,0.7107597170997242,-0.06646174142616162,-0.48319865102107784,-0.5223354842287963,0.012671913463256685,104.2300033569336
3.364282801288986,-0.12021512960875624,1.429670753749876,0.45985382182055934,-0.07079697367114368,-0.5484101078036535,-0.6868002785069921,-0.8215279114167211,0.1979177153958509,1.399917907433344,-0.047103327472718316,1.4174100795449804,1.1369739516899733,-0.49134762526605985,-0.4967689236581058,0.8223581458825192,-0.10329916461674934,-0.603734757806251,-0.42344802366649603,-0.042282871451392326,104.08999633789062
3.3699246361228052,-0.5878566748251408,0.5586127296924865,-0.8518568813650255,1.5737931014729172,-0.42010612731684555,-0.3702043239216791,-1.166366906581867,0.6516925561516733,-1.0996297624141618,0.8183104211942454,-0.03326160576678269,-0.9299425167281709,0.09044902888555127,-0.5395844947826316,0.6508528581126786,-0.3274492783449486,-0.5594940008215291,-0.5026829377968175,0.04499282668834925,104.1500015258789
3.3231297787708374,-0.5003305806891682,0.8202014599698949,-0.36538568678606015,0.5693071689721121,0.5338466860401889,0.4124619377125625,0.15747331668779918,-0.10755403264976801,1.1671951509698413,0.8300304111943518,0.18320623978951978,-0.26754552677050747,-0.13984679005902295,-0.4550408580666249,0.7973657721073961,-0.1867821466337542,-0.5683050775292279,-0.41629173357385135,-0.012304693649963441,104.12999725341795
3.2243106629304137,-1.2024326338919413,-0.03574823109676154,-1.2577063108661917,-0.4465524483785668,-0.10159719005633609,1.6629596318950504,-0.20767096328629622,-0.13426874186581134,-0.590786170004586,0.17426605859233715,0.4659777306219522,1.4465160724170723,0.3061054118298297,-0.5727784793399278,0.7303152062290516,-0.12188840956865621,-0.46459274444788806,-0.5512031887163765,0.11821426583704685,104.28060150146484
3.1684479015536775,-1.2731040364883761,-0.016267989765804743,-0.29685686116835097,0.49348134246306785,0.02502510036406666,-1.2510473982632024,1.6109221646252816,0.6074298132103163,-1.4102372823247222,0.5700727792458209,-1.1374869511997086,-0.2893890441113251,0.6330258275067905,-0.17032146109155888,0.8082935420221399,0.03828073691679154,-0.4495311595348794,-0.610737146767726,0.16260916690802954,104.34500122070312
3.1752453836808403,-1.036986243095693,0.7780698764825185,0.2451032685808682,0.2130697725999032,1.381042246666196,-1.4705220343522232,1.898463761353363,-0.7516539480064491,0.2934885509229998,-1.2690866213730323,-0.2694200512063662,1.3837540237117232,0.281313028041267,-0.3820787895208633,0.8711398939860258,0.12928637407613597,-0.4282860669239672,-0.5337199390000389,0.09653634528747113,104.27999877929688
2.9436050309198145,-1.9616741397257418,-0.7451602010462762,-1.1824935526411298,-0.14297952052790924,-1.0997073995193347,1.1329406543313336,-2.231281135588343,-2.3576859231464464,-0.28707014519069823,-0.20575055645229934,-0.509873464434411,1.348245625983705,0.5985454155541075,-0.36014321636630897,0.8018949063831465,0.03324537294299962,-0.49577126456437687,-0.5679832205200703,0.14182595030543102,104.48989868164062
2.836624779194904,-2.2134639141440955,-0.9185068585506169,-0.2245135402813798,0.8089686804759714,-0.7781461441804775,-0.1031655414771991,1.4583648509743263,0.44422889057117604,-0.8676280257313771,-0.9722669747873602,0.18674502214138713,0.1608365729125052,0.7431299109816452,-0.17082897477619624,0.7558289631047675,0.3222673420349971,-0.4728625952258039,-0.6195251272099743,0.23552865354349864,104.62999725341795
2.755995713033418,-2.04236267464261,-0.33143964334044856,0.5868284300593622,-0.1350569697841477,0.02179839208024648,1.3188833810984784,0.13388166496570683,-1.0912171860817126,2.361613208427214,0.5343530729097975,1.332217913389329,-1.7095994568488644,0.12775082040106825,-0.6443703563947051,0.8777706037020668,0.4657593526635687,-0.37082350041462736,-0.5972993310949113,0.20270599347054558,104.61000061035156
2.8384406796070136,-2.1461177721735867,-0.17314437601656216,0.6986778054660892,-1.157582044858753,0.2685452749373038,0.042689311321932266,-1.0721817493110672,0.9881339493070187,1.500263851934333,0.10532191930843576,-1.318231775524398,-0.3151338110513402,0.01614592488545495,-0.5382924133328861,0.9244130660046597,0.35238912797595684,-0.42082665980255435,-0.6652680775880256,0.21060938418757075,104.5999984741211
2.802600083799633,-2.0738897321032024,-0.015188936815969091,0.4962466550655324,1.0595642154035472,-0.4182212454510498,0.6707199494928914,1.1625378701437337,-0.4960011542440646,-1.026630960244335,-0.4352891118502923,-0.37260629384879446,0.49134508341753136,0.39660925027935173,-0.16149428182929376,0.8822569111143866,0.2674587208237795,-0.4867281587518487,-0.5357221712042294,0.1468194700756511,104.5749969482422
2.7432790686694197,-2.3147244637495734,-0.0719048256046938,0.19958824423246213,1.5504855470185728,-2.278529933944886,-0.15091044640515747,1.086161479511068,-0.3192133227077054,1.0396954900997073,-0.2676168994563812,0.018202234306831745,2.197716451534823,-0.029887554935682407,-0.4906810203616984,0.8190556231602655,0.3630963204737084,-0.3469260788585482,-0.5449752236635093,0.1769532197358317,104.59500122070312
2.8088395885890534,-2.080416210066611,0.214140961660657,0.5439527899468207,0.2559067476113901,-0.1293210188588395,0.06499234093876166,-1.048908243178608,-0.06675374702232463,0.7266235252264714,0.33988944706855395,-0.008003356512516298,-0.2664601011417136,0.010872480077025027,-0.38757985334962763,0.9361561484693096,0.2625633407896727,-0.458818244308977,-0.5528939654070761,0.09605576242886726,104.55999755859376
2.663369839446411,-2.7751929512165763,-0.9079819040124413,-0.35220571083846475,0.14765464880655685,-0.38578590463691964,-0.09168823555251644,-1.1326618706368434,0.2899897785877302,0.8131478062235309,0.11756304927657119,-0.09156103881457893,-0.6837353961084195,0.4641653865952344,-0.42913107376085424,0.8253097620248281,0.24852392988452685,-0.41055805117712524,-0.6584548274953036,0.18921388920919696,104.7300033569336
2.6180731920632754,-2.679841720247668,-0.32283716151636693,0.3224932297481404,0.33654272422155307,0.6020906379406058,0.6926421014414353,0.5532769414778594,-0.33142728407006034,-0.496814005386709,-0.16654325524057945,-0.2447266195795992,0.6626700507979391,0.5850787878550588,-0.49324219171632533,0.8630759042576712,0.38946488649874467,-0.28853801927536754,-0.6749387979912906,0.18326387242754252,104.76000213623048
